""""" <client1>","client1","6789","default","PJSIP/client1-00000002","PJSIP/client2-00000003","Dial","PJSIP/client2","2023-07-26 01:51:32","2023-07-26 01:51:50","2023-07-26 01:52:04","31","13","ANSWERED","DOCUMENTATION","","1690325492.2","",2
""""" <client2>","client2","1234","default","PJSIP/client2-00000004","PJSIP/client1-00000005","Dial","PJSIP/client1","2023-07-26 01:52:11","","2023-07-26 01:52:42","30","0","NO ANSWER","DOCUMENTATION","","1690325531.5","",4
""""" <client2>","client2","1234","default","PJSIP/client2-00000006","PJSIP/client1-00000007","Dial","PJSIP/client1","2023-07-26 01:54:19","2023-07-26 01:54:23","2023-07-26 01:54:36","17","13","ANSWERED","DOCUMENTATION","","1690325659.8","",6
""""" <client1>","client1","6789","default","PJSIP/client1-00000000","PJSIP/client2-00000001","Dial","PJSIP/client2","2023-07-26 02:18:26","2023-07-26 02:18:33","2023-07-26 02:18:51","25","18","ANSWERED","DOCUMENTATION","","1690327106.0","",0
""""" <client2>","client2","1234","default","PJSIP/client2-00000002","PJSIP/client1-00000003","Dial","PJSIP/client1","2023-07-26 02:23:06","","2023-07-26 02:23:24","18","0","NO ANSWER","DOCUMENTATION","","1690327386.3","",2
""""" <client1>","client1","6789","default","PJSIP/client1-00000004","PJSIP/client2-00000005","Dial","PJSIP/client2","2023-07-26 02:23:35","2023-07-26 02:23:38","2023-07-26 02:23:46","11","8","ANSWERED","DOCUMENTATION","","1690327415.6","",4
""""" <client1>","client1","6789","default","PJSIP/client1-00000000","PJSIP/client2-00000001","Dial","PJSIP/client2","2023-07-26 02:35:51","2023-07-26 02:35:56","2023-07-26 02:36:04","12","8","ANSWERED","DOCUMENTATION","","1690328151.0","",0
""""" <client1>","client1","6789","default","PJSIP/client1-00000002","PJSIP/client2-00000003","Dial","PJSIP/client2","2023-07-26 02:39:21","2023-07-26 02:39:26","2023-07-26 02:39:34","13","7","ANSWERED","DOCUMENTATION","","1690328361.3","",2
""""" <client1>","client1","6789","default","PJSIP/client1-00000000","PJSIP/client2-00000001","Dial","PJSIP/client2","2023-07-26 02:45:39","2023-07-26 02:45:45","2023-07-26 02:45:48","8","3","ANSWERED","DOCUMENTATION","","1690328739.0","",0
""""" <client1>","client1","6789","default","PJSIP/client1-00000002","PJSIP/client2-00000003","Dial","PJSIP/client2","2023-07-26 02:53:44","","2023-07-26 02:53:48","4","0","NO ANSWER","DOCUMENTATION","","1690329224.3","",2
""""" <client1>","client1","6789","default","PJSIP/client1-00000004","PJSIP/client2-00000005","Dial","PJSIP/client2","2023-07-26 02:57:25","2023-07-26 02:57:27","2023-07-26 02:57:29","4","2","ANSWERED","DOCUMENTATION","","1690329445.6","",4
""""" <client1>","client1","6789","default","PJSIP/client1-00000000","PJSIP/client2-00000001","Dial","PJSIP/client2","2023-07-26 03:01:40","2023-07-26 03:01:43","2023-07-26 03:01:46","5","2","ANSWERED","DOCUMENTATION","","1690329700.0","",0
""""" <client2>","client2","1234","default","PJSIP/client2-00000000","PJSIP/client1-00000001","Dial","PJSIP/client1","2023-07-26 09:22:15","2023-07-26 09:22:18","2023-07-26 09:22:20","5","2","ANSWERED","DOCUMENTATION","","1690352535.0","",0
""""" <client2>","client2","1234","default","PJSIP/client2-00000002","PJSIP/client1-00000003","Dial","PJSIP/client1","2023-07-26 09:25:00","2023-07-26 09:25:02","2023-07-26 09:25:04","4","2","ANSWERED","DOCUMENTATION","","1690352700.3","",2
